Class,pepM,aepY,phpC,mpnS,hepD,palA,phnA,phnW,phnX,phnY,phnZ,phnI,phnJ,phnM
Acidimicrobiia,0.001233046,0.001059322,0.001204819,0,0,0,0,0.000247036,0,0,0.002617801,0,0,0.000602894
Acidithiobacillia,0,0.000529661,0,0,0,0,0,0,0,0,0.0008726,0.001304206,0.001409443,0.001004823
Acidobacteriia,0.001233046,0.000529661,0,0,0,0,0,0.000741107,0.001386482,0,0,0.000326052,0.000352361,0.000401929
Actinomycetia,0.138717633,0.11970339,0.081927711,0,0.769230769,0.006097561,0.059405941,0.028162055,0.011091854,0,0.04973822,0.039452233,0.03875969,0.035771704
Alphaproteobacteria,0.155980271,0.126588983,0.177108434,0.361111111,0.2,0.567073171,0.329017517,0.128705534,0.106412478,0.337899543,0.245200698,0.467231823,0.465116279,0.566921222
Anaerolineae,0.000616523,0.000529661,0,0,0,0,0,0,0.00034662,0,0,0.000978155,0.001057082,0.000602894
Aquificae,0,0,0,0,0,0,0,0,0,0,0,0.000326052,0.000352361,0.000200965
Armatimonadia,0,0,0,0,0,0,0,0,0,0,0.0004363,0,0,0
Bacilli,0.068434032,0.061970339,0.026506024,0,0,0,0.001523229,0.121294466,0.164298094,0,0,0.046951418,0.052501762,0.03818328
Bacteroidia,0.036374846,0.036016949,0.034939759,0,0,0,0.000761615,0.021245059,0.016291161,0,0,0.000326052,0.000704722,0.000401929
Balneolia,0.001233046,0.001059322,0.001204819,0,0,0,0,0.000494071,0,0,0,0,0,0
Betaproteobacteria,0.096177559,0.168961864,0.238554217,0,0,0.384146341,0.388423458,0.220108696,0.135875217,0.530821918,0.32460733,0.117378546,0.128611698,0.111334405
Caldilineae,0.000616523,0,0,0,0,0,0,0.000247036,0.00034662,0,0.0004363,0,0,0
Candidatus Adlerbacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Aerophobetes,0,0,0,0,0,0,0.000761615,0,0,0,0,0,0,0
Candidatus Aminicenantes,0.001849568,0.001588983,0,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Andersenbacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Azambacteria,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Bathyarchaeota,0,0.000529661,0,0,0,0,0.000761615,0,0,0,0,0,0,0
Candidatus Daviesbacteria,0.002466091,0.001588983,0.003614458,0,0,0,0,0,0,0,0,0,0,0
Candidatus Falkowbacteria,0.001233046,0.001059322,0.002409639,0,0,0,0,0,0,0,0,0,0,0
Candidatus Gottesmanbacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Gracilibacteria,0.000616523,0.000529661,0,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Gribaldobacteria,0.000616523,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Handelsmanbacteria,0,0,0,0,0,0,0,0,0,0,0.0004363,0,0,0
Candidatus Heimdallarchaeota,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Hydrogenedentes,0,0,0,0,0,0,0,0,0.00034662,0,0.0004363,0.000652103,0.000704722,0.000200965
Candidatus Kaiserbacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Latescibacteria,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Magasanikbacteria,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Margulisbacteria,0,0,0,0,0,0,0,0.000494071,0,0,0,0,0,0
Candidatus Marinamargulisbacteria,0.001233046,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Marinimicrobia,0.008014797,0.007415254,0.008433735,0,0.015384615,0,0.006092917,0.000741107,0,0.001141553,0.0008726,0.000326052,0.000352361,0.000200965
Candidatus Melainabacteria,0.000616523,0.000529661,0,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Muproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0.000326052,0.000352361,0.000200965
Candidatus Omnitrophica,0.000616523,0.002118644,0,0,0,0,0,0.001482213,0,0,0,0,0,0
Candidatus Parcubacteria,0.000616523,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Peribacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Poribacteria,0,0.000529661,0,0,0,0,0.010662605,0.001482213,0.003466205,0,0.007853403,0,0,0
Candidatus Portnoybacteria,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Roizmanbacteria,0.001233046,0.001059322,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Rokubacteria,0,0.003707627,0,0,0,0,0.006092917,0.001235178,0.001386482,0,0,0,0,0
Candidatus Ryanbacteria,0.000616523,0.001059322,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Candidatus Sumerlaeota,0,0.000529661,0,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Tectomicrobia,0,0.001059322,0,0,0,0,0.000761615,0,0,0,0,0.000652103,0.000704722,0.000200965
Candidatus Uhrbacteria,0.000616523,0.001059322,0,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Wildermuthbacteria,0.001233046,0.001059322,0.001204819,0,0,0,0,0.000247036,0,0,0,0,0,0
Candidatus Woesearchaeota,0.001849568,0.002118644,0.002409639,0,0,0,0.000761615,0.000247036,0,0.001141553,0,0,0,0
Candidatus Woykebacteria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Chitinophagia,0.001233046,0.001059322,0.002409639,0,0,0,0.012947449,0.00222332,0,0.017123288,0.011780105,0.000326052,0.000352361,0.000401929
Chlorobia,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0.000326052,0.000352361,0.000200965
Chloroflexia,0,0,0,0,0,0,0,0,0.001039861,0,0,0.002608412,0.002818887,0.001607717
Clostridia,0.112823674,0.131355932,0.075903614,0,0,0,0.019040366,0.052371542,0.042634315,0,0,0.017606782,0.017970402,0.012660772
Coriobacteriia,0.002466091,0.002648305,0.001204819,0,0,0,0,0.001235178,0.000693241,0,0,0.008803391,0.009161381,0.004823151
Cyanobacteriia,0.027127004,0.025423729,0.01686747,0.027777778,0.015384615,0,0.003808073,0.006175889,0.00034662,0,0.02530541,0.012389958,0.01303735,0.013263666
Cytophagia,0.001849568,0.001588983,0,0,0,0,0,0.00222332,0,0,0.031413613,0.001304206,0.001409443,0.001406752
Deferribacteres,0.001849568,0.001588983,0.002409639,0,0,0,0,0,0,0,0,0,0,0
Dehalococcoidia,0.003699137,0.004766949,0.004819277,0.027777778,0,0,0.002284844,0.000247036,0,0,0,0,0,0
Deinococci,0,0,0,0,0,0,0,0,0,0,0,0.000652103,0.000704722,0.000401929
Deltaproteobacteria,0.019112207,0.016419492,0.014457831,0.055555556,0,0,0.024371668,0.018033597,0.01559792,0.020547945,0.006108202,0.018910988,0.019732206,0.014067524
Elusimicrobia,0.000616523,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
Epsilonproteobacteria,0.019112207,0.019597458,0.018072289,0,0,0,0,0.002717391,0.002426343,0,0,0.004890773,0.004933051,0.003014469
Erysipelotrichia,0.002466091,0.003177966,0.002409639,0,0,0,0,0.003705534,0.005892548,0,0,0.002282361,0.002114165,0.001205788
Fibrobacteria,0.003082614,0.003177966,0.001204819,0,0,0,0,0.000988142,0.001386482,0,0,0,0,0
Flavobacteriia,0.003699137,0.003177966,0.003614458,0.027777778,0,0,0.009139375,0.002964427,0,0.011415525,0,0,0,0
Fusobacteriia,0,0,0,0,0,0,0,0.001976285,0.003466205,0,0,0,0,0
Gammaproteobacteria,0.121454994,0.082627119,0.160240964,0.083333333,0,0.036585366,0.027418126,0.299901186,0.436395147,0.010273973,0.221204188,0.223019237,0.204016913,0.161977492
Gemmatimonadetes,0,0,0,0,0,0,0.001523229,0.000494071,0,0.001141553,0.0004363,0,0,0
Halobacteria,0,0.001059322,0,0,0,0,0.003046458,0,0,0,0,0.007499185,0.008104299,0.011053055
Ignavibacteria,0.001233046,0.001059322,0.001204819,0,0,0,0,0.000247036,0,0,0,0,0,0
Ktedonobacteria,0,0,0,0,0,0,0.000761615,0,0,0,0,0.000652103,0.000704722,0.000602894
Longimicrobia,0.000616523,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanobacteria,0.005548705,0.00529661,0.006024096,0,0,0,0,0,0,0,0,0,0,0
Methanomicrobia,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0.00034662,0,0,0.000652103,0.000352361,0.000602894
Negativicutes,0.016029593,0.016949153,0.003614458,0,0,0,0.006092917,0.008646245,0.004506066,0,0,0.000978155,0.001057082,0.000602894
Nitriliruptoria,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Nitrospinia,0.006165228,0.006885593,0.002409639,0,0,0,0,0.002964427,0,0,0,0,0,0
Nitrospira,0.006165228,0.006885593,0,0,0,0,0,0.003458498,0,0,0,0,0,0
Oligoflexia,0.005548705,0.004766949,0.003614458,0,0,0.006097561,0,0.001482213,0.00034662,0,0,0,0,0
Opitutae,0.000616523,0.001059322,0,0,0,0,0.000761615,0.000247036,0.00034662,0,0,0,0,0.000602894
Phycisphaerae,0,0,0.001204819,0,0,0,0.000761615,0.000741107,0.000693241,0,0.0004363,0.000326052,0.000352361,0.000401929
Planctomycetia,0.000616523,0.001588983,0,0,0,0,0.007616146,0.005681818,0.016291161,0.006849315,0.020069808,0,0,0
Saprospiria,0,0,0,0,0,0,0,0,0,0,0.0008726,0,0,0
Sphingobacteria,0,0,0,0,0,0,0,0,0.00034662,0,0,0,0,0
Sphingobacteriia,0.001233046,0.001059322,0.001204819,0,0,0,0.021325209,0,0,0.015981735,0.020942408,0.001956309,0.001761804,0.002411576
Spirochaetia,0.02404439,0.02595339,0.004819277,0,0,0,0,0.01062253,0.001039861,0,0,0.001630258,0.001761804,0.001004823
Synergistia,0.002466091,0.002118644,0.004819277,0,0,0,0,0.000988142,0.001039861,0,0,0,0,0
Thermomicrobia,0,0,0,0,0,0,0.001523229,0,0,0,0,0,0,0
Thermoplasmata,0.001233046,0.001059322,0.001204819,0,0,0,0,0.000247036,0,0,0,0,0,0
Thermotogae,0,0,0.001204819,0,0,0,0,0,0,0,0,0,0,0
Tissierellia,0,0,0,0,0,0,0.000761615,0.000247036,0.00034662,0,0,0.000652103,0.000704722,0.000602894
Verrucomicrobiae,0.003082614,0.002648305,0.001204819,0,0,0,0.020563595,0.007164032,0.001733102,0.02739726,0.001745201,0,0,0
Zetaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0.000326052,0.000352361,0.000200965
candidate division NC10,0.000616523,0,0,0,0,0,0,0.000247036,0,0,0,0,0,0
unclassified Acidobacteria,0.000616523,0.001588983,0.001204819,0,0,0,0.002284844,0.000988142,0.000693241,0.002283105,0.0008726,0,0.000352361,0.000200965
unclassified Actinobacteria,0.003082614,0.002648305,0.002409639,0,0,0,0.000761615,0.003458498,0.003466205,0.001141553,0.003054101,0.003912618,0.00422833,0.002411576
unclassified Archaea,0.002466091,0.002648305,0.003614458,0.055555556,0,0,0.000761615,0,0,0,0,0,0,0
unclassified Armatimonadetes,0,0,0,0,0,0,0,0,0,0,0.0004363,0,0,0
unclassified Bacteria,0.007398274,0.005826271,0.002409639,0,0,0,0.005331302,0.003458498,0.003119584,0.002283105,0.002181501,0.000326052,0.000352361,0.000200965
unclassified Bacteroidetes,0.001849568,0.002118644,0.003614458,0,0,0,0.002284844,0.001976285,0.00034662,0.001141553,0.011780105,0.000326052,0.000704722,0.000401929
unclassified Chlorobi,0.000616523,0.000529661,0.001204819,0,0,0,0,0,0,0,0,0,0,0
unclassified Chloroflexi,0.002466091,0.003177966,0.001204819,0.027777778,0,0,0.006092917,0.001235178,0.001039861,0,0.0004363,0.000652103,0.000352361,0.000401929
unclassified Crenarchaeota,0.004932182,0.004237288,0.008433735,0.111111111,0,0,0,0,0,0,0,0,0,0
unclassified Elusimicrobia,0.001849568,0.001588983,0.003614458,0,0,0,0,0,0,0,0,0,0,0
unclassified Fibrobacteres,0.000616523,0.000529661,0,0,0,0,0,0.000988142,0.000693241,0,0,0,0,0
unclassified Firmicutes,0.014180025,0.011652542,0.006024096,0,0,0,0,0.007411067,0.005199307,0,0,0.005542876,0.005637773,0.003416399
unclassified Gemmatimonadetes,0,0.000529661,0,0,0,0,0.003046458,0.000494071,0.00034662,0.003424658,0.001745201,0,0,0
unclassified Ignavibacteriae,0,0,0,0,0,0,0,0.000247036,0.00034662,0,0,0,0,0
unclassified Kiritimatiellaeota,0,0,0,0,0,0,0,0.000494071,0.00034662,0,0,0,0,0.000200965
unclassified Lentisphaerae,0.003082614,0.003177966,0.004819277,0,0,0,0,0.000247036,0,0,0,0,0,0
unclassified Nitrospinae,0.00431566,0.003177966,0,0,0,0,0.000761615,0.002717391,0,0,0,0,0,0
unclassified Nitrospirae,0.000616523,0.000529661,0,0,0,0,0,0.000741107,0,0,0,0,0,0
unclassified Planctomycetes,0.001849568,0.002118644,0,0,0,0,0.003808073,0.002717391,0.003119584,0.005707763,0.003054101,0,0,0
unclassified Proteobacteria,0.002466091,0.002648305,0.001204819,0,0,0,0.003808073,0.002717391,0.001733102,0.001141553,0.001308901,0.003912618,0.00422833,0.003014469
unclassified Spirochaetes,0.004932182,0.004766949,0.002409639,0,0,0,0,0.001976285,0,0,0,0.000978155,0.001057082,0.000401929
unclassified Synergistetes,0,0,0,0,0,0,0,0.000494071,0.000693241,0,0,0.000326052,0.000352361,0
unclassified Tenericutes,0,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0
unclassified Thaumarchaeota,0.014180025,0.018008475,0.026506024,0.194444444,0,0,0,0,0,0,0,0,0,0
unclassified Verrucomicrobia,0,0,0.002409639,0.027777778,0,0,0.002284844,0.000988142,0.000693241,0.001141553,0.001308901,0,0,0